year_month,y_true,y_pred
2015-01-01,678.0,698.12665
2015-02-01,712.0,699.2469
2015-03-01,732.0,742.7377
2015-04-01,693.0,719.6547
2015-05-01,625.0,664.0969
2015-06-01,709.5,686.8937
2015-07-01,794.0,774.72516
2015-08-01,679.0,723.01135
2015-09-01,569.0,632.8135
2015-10-01,658.0,675.45105
2015-11-01,764.0,762.9072
2015-12-01,886.0,844.8507
2016-01-01,668.0,717.7162
2016-02-01,810.0,764.21967
2016-03-01,831.0,846.08905
2016-04-01,819.0,807.26825
2016-05-01,1150.0,1039.8439
2016-06-01,1165.0,1130.5717
2016-07-01,1141.0,1123.216
2016-08-01,1386.0,1296.8119
2016-09-01,1137.0,1146.7686
2016-10-01,1124.0,1138.2039
2016-11-01,1168.0,1159.7621
2016-12-01,1410.0,1301.7021
2017-01-01,875.0,916.9025
2017-02-01,1023.0,1013.8863
2017-03-01,1099.0,1097.8035
2017-04-01,741.0,791.9807
2017-05-01,769.0,813.91595
2017-06-01,973.0,925.6294
2017-07-01,924.0,954.0377
2017-08-01,1110.0,1121.8406
2017-09-01,1105.0,1052.3572
2017-10-01,953.0,956.08374
2017-11-01,807.0,832.1117
2017-12-01,863.0,886.57196
2018-01-01,713.0,789.4412
2018-02-01,754.0,773.6815
2018-03-01,1380.0,1151.6443
2018-04-01,1145.0,1086.1414
2018-05-01,1149.0,1160.8248
2018-06-01,1130.0,1109.0024
2018-07-01,829.0,898.94977
2018-08-01,1044.0,1004.7556
2018-09-01,697.0,775.7516
2018-10-01,678.0,700.4452
2018-11-01,689.0,716.8217
2018-12-01,714.0,739.3657
2019-01-01,739.0,708.80786
2019-02-01,701.0,676.40753
2019-03-01,655.0,670.725
2019-04-01,676.0,721.1804
2019-05-01,757.0,746.81464
2019-06-01,720.0,718.9697
2019-07-01,857.0,806.4749
2019-08-01,702.0,749.064
2019-09-01,856.0,826.42206
2019-10-01,792.0,785.83905
2019-11-01,631.0,659.0343
2019-12-01,566.0,615.5345
2020-01-01,660.0,684.942
2020-02-01,889.0,851.29126
2020-03-01,469.0,589.6791
2020-04-01,515.0,519.3946
2020-05-01,382.0,491.996
2020-06-01,643.0,621.8124
2020-07-01,615.0,608.70056
2020-08-01,487.0,529.13654
2020-09-01,642.0,595.22205
2020-10-01,593.0,584.39703
2020-11-01,599.0,596.616
2020-12-01,524.0,566.2422
2021-01-01,613.0,599.757
2021-02-01,522.0,572.0463
2021-03-01,577.0,572.0891
2021-04-01,543.0,583.8872
2021-05-01,826.0,738.4855
2021-06-01,861.0,804.8756
2021-07-01,826.0,800.39124
2021-08-01,779.0,797.102
2021-09-01,650.0,749.6755
2021-10-01,806.0,783.27386
2021-11-01,861.0,873.2126
2021-12-01,941.0,933.7207
2022-01-01,1046.0,1028.6915
2022-02-01,1170.0,1111.7379
2022-03-01,824.0,864.6591
2022-04-01,1119.0,1083.7817
2022-05-01,1029.0,1031.1383
2022-06-01,1089.0,1033.7178
